	-log10(fdr_BH)	log2(fold_change)	Gene
sp|Q6UWP7|LCLT1_HUMAN Lysocardiolipin acyltransferase 1 OS=Homo sapiens OX=9606 GN=LCLAT1 PE=1 SV=1	3.9693576038625973	0.4170764583305103	LCLAT1
sp|Q6UWU4|CF089_HUMAN Bombesin receptor-activated protein C6orf89 OS=Homo sapiens OX=9606 GN=C6orf89 PE=1 SV=1	0.4320524051259274	-0.10021911773529246	C6orf89
sp|Q6UX53|TMT1B_HUMAN Thiol S-methyltransferase TMT1B OS=Homo sapiens OX=9606 GN=TMT1B PE=1 SV=2	0.20794764526926643	0.06436996822995777	TMT1B
sp|Q6UX71|PXDC2_HUMAN Plexin domain-containing protein 2 OS=Homo sapiens OX=9606 GN=PLXDC2 PE=1 SV=1	0.019994045527104983	0.016471109953658303	PLXDC2
sp|Q6UXH1|CREL2_HUMAN Protein disulfide isomerase CRELD2 OS=Homo sapiens OX=9606 GN=CRELD2 PE=1 SV=1	0.8129017772392928	0.37307314329781166	CRELD2
sp|Q6UXN9|WDR82_HUMAN WD repeat-containing protein 82 OS=Homo sapiens OX=9606 GN=WDR82 PE=1 SV=1	1.6456995810026038	0.424676851628051	WDR82
sp|Q6UXV4|MIC27_HUMAN MICOS complex subunit MIC27 OS=Homo sapiens OX=9606 GN=APOOL PE=1 SV=1	0.2738648787704815	0.19368729831056547	APOOL
sp|Q6VMQ6|MCAF1_HUMAN Activating transcription factor 7-interacting protein 1 OS=Homo sapiens OX=9606 GN=ATF7IP PE=1 SV=3	0.024798234789641202	-0.022890890356516147	ATF7IP
sp|Q6WCQ1|MPRIP_HUMAN Myosin phosphatase Rho-interacting protein OS=Homo sapiens OX=9606 GN=MPRIP PE=1 SV=3	0.10375501821244132	0.03679072032586295	MPRIP
sp|Q6XQN6|PNCB_HUMAN Nicotinate phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=NAPRT PE=1 SV=2	0.5876331276161512	-0.35674905741654117	NAPRT
sp|Q6Y1H2|HACD2_HUMAN Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2 OS=Homo sapiens OX=9606 GN=HACD2 PE=1 SV=1	0.8648643002078229	-0.6258618271455745	HACD2
sp|Q6Y288|B3GLT_HUMAN Beta-1,3-glucosyltransferase OS=Homo sapiens OX=9606 GN=B3GLCT PE=1 SV=2	0.9470254738533027	-0.4290262413581832	B3GLCT
sp|Q6Y7W6|GGYF2_HUMAN GRB10-interacting GYF protein 2 OS=Homo sapiens OX=9606 GN=GIGYF2 PE=1 SV=1	0.47384105418312605	-0.2973501629349409	GIGYF2
sp|Q6YHK3|CD109_HUMAN CD109 antigen OS=Homo sapiens OX=9606 GN=CD109 PE=1 SV=2	1.1681143531587517	-0.14747286403011128	CD109
sp|Q6YN16|HSDL2_HUMAN Hydroxysteroid dehydrogenase-like protein 2 OS=Homo sapiens OX=9606 GN=HSDL2 PE=1 SV=1	0.5647584589118029	0.14752018778177545	HSDL2
sp|Q6YP21|KAT3_HUMAN Kynurenine--oxoglutarate transaminase 3 OS=Homo sapiens OX=9606 GN=KYAT3 PE=1 SV=1	0.16448665058233125	0.1911041258520333	KYAT3
sp|Q6ZMG9|CERS6_HUMAN Ceramide synthase 6 OS=Homo sapiens OX=9606 GN=CERS6 PE=1 SV=1	0.4320524051259274	0.18116798183050364	CERS6
sp|Q6ZRP7|QSOX2_HUMAN Sulfhydryl oxidase 2 OS=Homo sapiens OX=9606 GN=QSOX2 PE=1 SV=3	2.3560607633544426	-0.7944959690115803	QSOX2
sp|Q6ZRQ5|MMS22_HUMAN Protein MMS22-like OS=Homo sapiens OX=9606 GN=MMS22L PE=1 SV=3	2.8084505655822536	1.9352485897836835	MMS22L
sp|Q6ZRS2|SRCAP_HUMAN Helicase SRCAP OS=Homo sapiens OX=9606 GN=SRCAP PE=1 SV=3	0.7270412661570138	0.4900157350229417	SRCAP
sp|Q6ZSR9|YJ005_HUMAN Uncharacterized protein FLJ45252 OS=Homo sapiens OX=9606 PE=2 SV=2	0.35707991690141916	-0.2746785020012541	sp|Q6ZSR9|YJ005_HUMAN
sp|Q6ZTN6|AN13D_HUMAN Ankyrin repeat domain-containing protein 13D OS=Homo sapiens OX=9606 GN=ANKRD13D PE=1 SV=3	0.08862430855522332	-0.025535719386413858	ANKRD13D
sp|Q6ZVM7|TM1L2_HUMAN TOM1-like protein 2 OS=Homo sapiens OX=9606 GN=TOM1L2 PE=1 SV=1	0.2705261007686726	0.23198456912711451	TOM1L2
sp|Q6ZXV5|TMTC3_HUMAN Protein O-mannosyl-transferase TMTC3 OS=Homo sapiens OX=9606 GN=TMTC3 PE=1 SV=2	0.12169694851819982	0.13112240163626532	TMTC3
sp|Q6ZYL4|TF2H5_HUMAN General transcription factor IIH subunit 5 OS=Homo sapiens OX=9606 GN=GTF2H5 PE=1 SV=1	7.006905233425688	3.6126715278958934	GTF2H5
sp|Q709C8|VP13C_HUMAN Intermembrane lipid transfer protein VPS13C OS=Homo sapiens OX=9606 GN=VPS13C PE=1 SV=1	0.2367325276451812	-0.142606100525541	VPS13C
sp|Q70CQ2|UBP34_HUMAN Ubiquitin carboxyl-terminal hydrolase 34 OS=Homo sapiens OX=9606 GN=USP34 PE=1 SV=2	1.7021786353973707	0.834078195286168	USP34
sp|Q70JA7|CHSS3_HUMAN Chondroitin sulfate synthase 3 OS=Homo sapiens OX=9606 GN=CHSY3 PE=2 SV=3	3.5111864881106674	2.1276863444817784	CHSY3
sp|Q70UQ0|IKIP_HUMAN Inhibitor of nuclear factor kappa-B kinase-interacting protein OS=Homo sapiens OX=9606 GN=IKBIP PE=1 SV=1	0.036206336888016624	0.018811138769010638	IKBIP
sp|Q71DI3|H32_HUMAN Histone H3.2 OS=Homo sapiens OX=9606 GN=H3C15 PE=1 SV=3	0.15159975057453706	0.04960879621788772	H3C15
sp|Q71RC2|LARP4_HUMAN La-related protein 4 OS=Homo sapiens OX=9606 GN=LARP4 PE=1 SV=3	0.5410933873457315	0.25631950460883585	LARP4
sp|Q71RG4|TMUB2_HUMAN Transmembrane and ubiquitin-like domain-containing protein 2 OS=Homo sapiens OX=9606 GN=TMUB2 PE=1 SV=2	4.598411803352046	2.6363560398786383	TMUB2
sp|Q71UM5|RS27L_HUMAN Ribosomal protein eS27-like OS=Homo sapiens OX=9606 GN=RPS27L PE=1 SV=3	0.35707991690141916	0.08604033804651623	RPS27L
sp|Q75N03|HAKAI_HUMAN E3 ubiquitin-protein ligase Hakai OS=Homo sapiens OX=9606 GN=CBLL1 PE=1 SV=1	0.2879851310888457	-0.07980922475333019	CBLL1
sp|Q7KZ85|SPT6H_HUMAN Transcription elongation factor SPT6 OS=Homo sapiens OX=9606 GN=SUPT6H PE=1 SV=2	0.0635068141546467	-0.032566770526128	SUPT6H
sp|Q7KZF4|SND1_HUMAN Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SND1 PE=1 SV=1	0.09941671391323065	-0.01605216916052954	SND1
sp|Q7KZI7|MARK2_HUMAN Serine/threonine-protein kinase MARK2 OS=Homo sapiens OX=9606 GN=MARK2 PE=1 SV=2	1.0843178398801991	0.5955222658094124	MARK2
sp|Q7L014|DDX46_HUMAN Probable ATP-dependent RNA helicase DDX46 OS=Homo sapiens OX=9606 GN=DDX46 PE=1 SV=2	1.9066242947481922	-0.29185345960883324	DDX46
sp|Q7L0J3|SV2A_HUMAN Synaptic vesicle glycoprotein 2A OS=Homo sapiens OX=9606 GN=SV2A PE=1 SV=1	0.04696907449788867	-0.05179460652493062	SV2A
sp|Q7L0Y3|TM10C_HUMAN tRNA methyltransferase 10 homolog C OS=Homo sapiens OX=9606 GN=TRMT10C PE=1 SV=2	0.31195999721250584	0.10290803386753802	TRMT10C
sp|Q7L1Q6|5MP2_HUMAN eIF5-mimic protein 2 OS=Homo sapiens OX=9606 GN=BZW1 PE=1 SV=1	0.4264415733293807	0.15372942652251975	BZW1
sp|Q7L1W4|LRC8D_HUMAN Volume-regulated anion channel subunit LRRC8D OS=Homo sapiens OX=9606 GN=LRRC8D PE=1 SV=1	2.9161140644549524	2.020959144024336	LRRC8D
sp|Q7L2E3|DHX30_HUMAN ATP-dependent RNA helicase DHX30 OS=Homo sapiens OX=9606 GN=DHX30 PE=1 SV=1	0.34542526448010874	0.1452085051118946	DHX30
sp|Q7L2H7|EIF3M_HUMAN Eukaryotic translation initiation factor 3 subunit M OS=Homo sapiens OX=9606 GN=EIF3M PE=1 SV=1	1.9043793937524294	-0.36459366121732906	EIF3M
sp|Q7L2J0|MEPCE_HUMAN 7SK snRNA methylphosphate capping enzyme OS=Homo sapiens OX=9606 GN=MEPCE PE=1 SV=1	0.34542526448010874	0.2139511056078348	MEPCE
sp|Q7L311|ARMX2_HUMAN Armadillo repeat-containing X-linked protein 2 OS=Homo sapiens OX=9606 GN=ARMCX2 PE=2 SV=1	0.7742705454849356	0.2269585714579448	ARMCX2
sp|Q7L4I2|RSRC2_HUMAN Arginine/serine-rich coiled-coil protein 2 OS=Homo sapiens OX=9606 GN=RSRC2 PE=1 SV=1	0.27234432360582533	0.18242904242826208	RSRC2
sp|Q7L576|CYFP1_HUMAN Cytoplasmic FMR1-interacting protein 1 OS=Homo sapiens OX=9606 GN=CYFIP1 PE=1 SV=1	1.3402641716075283	-0.32864277453914914	CYFIP1
sp|Q7L591|DOK3_HUMAN Docking protein 3 OS=Homo sapiens OX=9606 GN=DOK3 PE=1 SV=2	0.49392537088714245	0.2465740702384116	DOK3
sp|Q7L5D6|GET4_HUMAN Golgi to ER traffic protein 4 homolog OS=Homo sapiens OX=9606 GN=GET4 PE=1 SV=1	0.44805673718126193	-0.2937602113120572	GET4
sp|Q7L5N1|CSN6_HUMAN COP9 signalosome complex subunit 6 OS=Homo sapiens OX=9606 GN=COPS6 PE=1 SV=1	2.5923513565276095	0.632449023341404	COPS6
sp|Q7L775|EPMIP_HUMAN EPM2A-interacting protein 1 OS=Homo sapiens OX=9606 GN=EPM2AIP1 PE=1 SV=1	3.667960259759588	0.6899174087981779	EPM2AIP1
sp|Q7L7X3|TAOK1_HUMAN Serine/threonine-protein kinase TAO1 OS=Homo sapiens OX=9606 GN=TAOK1 PE=1 SV=1	2.8931368616332196	1.850709456260181	TAOK1
sp|Q7L9L4|MOB1B_HUMAN MOB kinase activator 1B OS=Homo sapiens OX=9606 GN=MOB1B PE=1 SV=3	1.368077760569448	0.3638658962201349	MOB1B
sp|Q7LBC6|KDM3B_HUMAN Lysine-specific demethylase 3B OS=Homo sapiens OX=9606 GN=KDM3B PE=1 SV=2	0.06577240546993814	-0.11699523402356893	KDM3B
sp|Q7LGA3|HS2ST_HUMAN Heparan sulfate 2-O-sulfotransferase 1 OS=Homo sapiens OX=9606 GN=HS2ST1 PE=1 SV=1	0.9602844166813326	0.4160994733785434	HS2ST1
sp|Q7RTS9|DYM_HUMAN Dymeclin OS=Homo sapiens OX=9606 GN=DYM PE=1 SV=1	0.238515603261263	0.1148453378549481	DYM
sp|Q7RTV0|PHF5A_HUMAN PHD finger-like domain-containing protein 5A OS=Homo sapiens OX=9606 GN=PHF5A PE=1 SV=1	0.033500817476962805	0.03674847785921381	PHF5A
sp|Q7RTV5|PXL2C_HUMAN Peroxiredoxin-like 2C OS=Homo sapiens OX=9606 GN=PRXL2C PE=2 SV=1	2.595590759668334	-0.6811903981099368	PRXL2C
sp|Q7Z2K8|GRIN1_HUMAN G protein-regulated inducer of neurite outgrowth 1 OS=Homo sapiens OX=9606 GN=GPRIN1 PE=1 SV=2	1.7621394273358089	-0.8312178803895692	GPRIN1
sp|Q7Z2T5|TRM1L_HUMAN TRMT1-like protein OS=Homo sapiens OX=9606 GN=TRMT1L PE=1 SV=2	1.5855945291783016	1.02104666537476	TRMT1L
sp|Q7Z2W4|ZCCHV_HUMAN Zinc finger CCCH-type antiviral protein 1 OS=Homo sapiens OX=9606 GN=ZC3HAV1 PE=1 SV=3	3.4606100216777116	0.7608956848776531	ZC3HAV1
sp|Q7Z2W9|RM21_HUMAN Large ribosomal subunit protein bL21m OS=Homo sapiens OX=9606 GN=MRPL21 PE=1 SV=2	0.09205484913588297	-0.11628351333045553	MRPL21
sp|Q7Z2Z2|EFL1_HUMAN Elongation factor-like GTPase 1 OS=Homo sapiens OX=9606 GN=EFL1 PE=1 SV=2	0.5075289042809925	0.3434044810776029	EFL1
sp|Q7Z3B4|NUP54_HUMAN Nucleoporin p54 OS=Homo sapiens OX=9606 GN=NUP54 PE=1 SV=2	0.07699656640839672	-0.04040795038492556	NUP54
sp|Q7Z3C6|ATG9A_HUMAN Autophagy-related protein 9A OS=Homo sapiens OX=9606 GN=ATG9A PE=1 SV=3	0.41320541552703693	-0.23771362968441423	ATG9A
sp|Q7Z3D6|GLUCM_HUMAN D-glutamate cyclase, mitochondrial OS=Homo sapiens OX=9606 GN=DGLUCY PE=1 SV=2	0.024482226127323252	-0.030538672200565387	DGLUCY
sp|Q7Z3J2|VP35L_HUMAN VPS35 endosomal protein-sorting factor-like OS=Homo sapiens OX=9606 GN=VPS35L PE=1 SV=2	2.2932052338881226	0.6524048660302271	VPS35L
sp|Q7Z3K3|POGZ_HUMAN Pogo transposable element with ZNF domain OS=Homo sapiens OX=9606 GN=POGZ PE=1 SV=2	2.3727041601443553	0.370335015693434	POGZ
sp|Q7Z3U7|MON2_HUMAN Protein MON2 homolog OS=Homo sapiens OX=9606 GN=MON2 PE=1 SV=3	0.6350503879500013	-0.47798163047851405	MON2
sp|Q7Z406|MYH14_HUMAN Myosin-14 OS=Homo sapiens OX=9606 GN=MYH14 PE=1 SV=2	0.021050278735342882	-0.00747083751300448	MYH14
sp|Q7Z417|NUFP2_HUMAN FMR1-interacting protein NUFIP2 OS=Homo sapiens OX=9606 GN=NUFIP2 PE=1 SV=1	0.739747195361748	0.12944807628206678	NUFIP2
sp|Q7Z434|MAVS_HUMAN Mitochondrial antiviral-signaling protein OS=Homo sapiens OX=9606 GN=MAVS PE=1 SV=2	0.036206336888016624	-0.015570772844379244	MAVS
sp|Q7Z460|CLAP1_HUMAN CLIP-associating protein 1 OS=Homo sapiens OX=9606 GN=CLASP1 PE=1 SV=1	0.09846162686763454	-0.05162629349738479	CLASP1
sp|Q7Z478|DHX29_HUMAN ATP-dependent RNA helicase DHX29 OS=Homo sapiens OX=9606 GN=DHX29 PE=1 SV=2	0.3177624334836548	0.22730391230755886	DHX29
sp|Q7Z4F1|LRP10_HUMAN Low-density lipoprotein receptor-related protein 10 OS=Homo sapiens OX=9606 GN=LRP10 PE=1 SV=2	2.4402814245531617	0.8674408267689484	LRP10
sp|Q7Z4H8|PLGT3_HUMAN Protein O-glucosyltransferase 3 OS=Homo sapiens OX=9606 GN=POGLUT3 PE=1 SV=2	0.06926065883531113	-0.031667507650396554	POGLUT3
sp|Q7Z4Q2|HEAT3_HUMAN HEAT repeat-containing protein 3 OS=Homo sapiens OX=9606 GN=HEATR3 PE=1 SV=2	2.2642960363960456	0.6732752695263216	HEATR3
sp|Q7Z4R8|CF120_HUMAN UPF0669 protein C6orf120 OS=Homo sapiens OX=9606 GN=C6orf120 PE=1 SV=1	0.44187985350516107	-0.2970003672313711	C6orf120
sp|Q7Z4V5|HDGR2_HUMAN Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens OX=9606 GN=HDGFL2 PE=1 SV=1	0.5023661385151826	0.09081707132391048	HDGFL2
sp|Q7Z4W1|DCXR_HUMAN L-xylulose reductase OS=Homo sapiens OX=9606 GN=DCXR PE=1 SV=2	0.2589654870740306	-0.17753018456487252	DCXR
sp|Q7Z5G4|GOGA7_HUMAN Golgin subfamily A member 7 OS=Homo sapiens OX=9606 GN=GOLGA7 PE=1 SV=2	2.1441869829745923	-0.43098451245556246	GOLGA7
sp|Q7Z5L9|I2BP2_HUMAN Interferon regulatory factor 2-binding protein 2 OS=Homo sapiens OX=9606 GN=IRF2BP2 PE=1 SV=2	0.2273045751870358	-0.15697803860098322	IRF2BP2
sp|Q7Z6E9|RBBP6_HUMAN E3 ubiquitin-protein ligase RBBP6 OS=Homo sapiens OX=9606 GN=RBBP6 PE=1 SV=1	0.2079521903351662	0.10060186891866363	RBBP6
sp|Q7Z6Z7|HUWE1_HUMAN E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens OX=9606 GN=HUWE1 PE=1 SV=3	0.02726677854274579	-0.007768405489582436	HUWE1
sp|Q7Z739|YTHD3_HUMAN YTH domain-containing family protein 3 OS=Homo sapiens OX=9606 GN=YTHDF3 PE=1 SV=1	0.4836258172050093	0.12487879165856211	YTHDF3
sp|Q7Z7A4|PXK_HUMAN PX domain-containing protein kinase-like protein OS=Homo sapiens OX=9606 GN=PXK PE=1 SV=1	0.5593627522167822	0.21013365073201162	PXK
sp|Q7Z7F7|RM55_HUMAN Large ribosomal subunit protein mL55 OS=Homo sapiens OX=9606 GN=MRPL55 PE=1 SV=1	0.38285779275050924	0.2522326955876473	MRPL55
sp|Q7Z7H5|TMED4_HUMAN Transmembrane emp24 domain-containing protein 4 OS=Homo sapiens OX=9606 GN=TMED4 PE=1 SV=1	0.5528611963649761	-0.2907891504696963	TMED4
sp|Q7Z7H8|RM10_HUMAN Large ribosomal subunit protein uL10m OS=Homo sapiens OX=9606 GN=MRPL10 PE=1 SV=3	0.19252816716120835	-0.15740836735162772	MRPL10
sp|Q7Z7K0|COXM1_HUMAN COX assembly mitochondrial protein homolog OS=Homo sapiens OX=9606 GN=CMC1 PE=1 SV=1	0.6258091165612278	-0.020278783120367086	CMC1
sp|Q86SF2|GALT7_HUMAN N-acetylgalactosaminyltransferase 7 OS=Homo sapiens OX=9606 GN=GALNT7 PE=1 SV=1	0.06271969839602165	0.03966223564984139	GALNT7
sp|Q86SJ2|AMGO2_HUMAN Amphoterin-induced protein 2 OS=Homo sapiens OX=9606 GN=AMIGO2 PE=1 SV=1	0.0008341793663716836	0.0007775122288111724	AMIGO2
sp|Q86SK9|SCD5_HUMAN Stearoyl-CoA desaturase 5 OS=Homo sapiens OX=9606 GN=SCD5 PE=1 SV=2	0.3459180044844202	-0.1634743488331295	SCD5
sp|Q86SQ0|PHLB2_HUMAN Pleckstrin homology-like domain family B member 2 OS=Homo sapiens OX=9606 GN=PHLDB2 PE=1 SV=2	0.21328014498382353	-0.2173222200543039	PHLDB2
sp|Q86SR1|GLT10_HUMAN Polypeptide N-acetylgalactosaminyltransferase 10 OS=Homo sapiens OX=9606 GN=GALNT10 PE=1 SV=2	4.141227312978607	-2.7957635691764597	GALNT10
sp|Q86SX6|GLRX5_HUMAN Glutaredoxin-related protein 5, mitochondrial OS=Homo sapiens OX=9606 GN=GLRX5 PE=1 SV=2	0.49608241562520156	0.4066291592187484	GLRX5
sp|Q86SZ2|TPC6B_HUMAN Trafficking protein particle complex subunit 6B OS=Homo sapiens OX=9606 GN=TRAPPC6B PE=1 SV=1	6.999439726147174	2.9867581433925126	TRAPPC6B
sp|Q86T03|PP4P1_HUMAN Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase OS=Homo sapiens OX=9606 GN=PIP4P1 PE=1 SV=1	1.0210452077768475	-0.390448109117608	PIP4P1
sp|Q86TB9|PATL1_HUMAN Protein PAT1 homolog 1 OS=Homo sapiens OX=9606 GN=PATL1 PE=1 SV=2	0.25269958080451305	-0.14979287769825	PATL1
sp|Q86TG7|PEG10_HUMAN Retrotransposon-derived protein PEG10 OS=Homo sapiens OX=9606 GN=PEG10 PE=1 SV=2	0.0980752184081238	-0.08135070282693979	PEG10
sp|Q86TI0|TBCD1_HUMAN TBC1 domain family member 1 OS=Homo sapiens OX=9606 GN=TBC1D1 PE=1 SV=2	5.871939443486633	1.4204605503104206	TBC1D1
sp|Q86TM6|SYVN1_HUMAN E3 ubiquitin-protein ligase synoviolin OS=Homo sapiens OX=9606 GN=SYVN1 PE=1 SV=2	0.8098956730386945	-0.35654438661531673	SYVN1
sp|Q86TS9|RM52_HUMAN Large ribosomal subunit protein mL52 OS=Homo sapiens OX=9606 GN=MRPL52 PE=1 SV=2	0.07720577825015318	-0.09910273368866035	MRPL52
sp|Q86TU7|SETD3_HUMAN Actin-histidine N-methyltransferase OS=Homo sapiens OX=9606 GN=SETD3 PE=1 SV=1	0.16974984223231998	0.1669855297524805	SETD3
sp|Q86TX2|ACOT1_HUMAN Acyl-coenzyme A thioesterase 1 OS=Homo sapiens OX=9606 GN=ACOT1 PE=1 SV=1	6.3901035768231305	-4.327095122246638	ACOT1
sp|Q86U38|NOP9_HUMAN Nucleolar protein 9 OS=Homo sapiens OX=9606 GN=NOP9 PE=1 SV=1	0.6662827558316399	0.625851067428461	NOP9
sp|Q86U42|PABP2_HUMAN Polyadenylate-binding protein 2 OS=Homo sapiens OX=9606 GN=PABPN1 PE=1 SV=3	1.1445416662305943	-0.24632272304562153	PABPN1
sp|Q86U44|MTA70_HUMAN N6-adenosine-methyltransferase catalytic subunit OS=Homo sapiens OX=9606 GN=METTL3 PE=1 SV=2	5.923747611416133	2.0229754357252325	METTL3
sp|Q86U86|PB1_HUMAN Protein polybromo-1 OS=Homo sapiens OX=9606 GN=PBRM1 PE=1 SV=1	0.0635068141546467	-0.05436719665787737	PBRM1
sp|Q86U90|YRDC_HUMAN Threonylcarbamoyl-AMP synthase OS=Homo sapiens OX=9606 GN=YRDC PE=1 SV=1	0.06720725642381954	-0.06967731484864975	YRDC
sp|Q86UE4|LYRIC_HUMAN Protein LYRIC OS=Homo sapiens OX=9606 GN=MTDH PE=1 SV=2	1.368077760569448	-0.2014905794781887	MTDH
sp|Q86UP2|KTN1_HUMAN Kinectin OS=Homo sapiens OX=9606 GN=KTN1 PE=1 SV=1	0.39558338848941454	-0.055240262083043	KTN1
sp|Q86UU0|BCL9L_HUMAN B-cell CLL/lymphoma 9-like protein OS=Homo sapiens OX=9606 GN=BCL9L PE=1 SV=1	3.0791428311769615	1.7130140327682717	BCL9L
sp|Q86UU1|PHLB1_HUMAN Pleckstrin homology-like domain family B member 1 OS=Homo sapiens OX=9606 GN=PHLDB1 PE=1 SV=1	0.05859644663271116	-0.05018190966001179	PHLDB1
sp|Q86UV5|UBP48_HUMAN Ubiquitin carboxyl-terminal hydrolase 48 OS=Homo sapiens OX=9606 GN=USP48 PE=1 SV=1	0.16707965954853773	0.20943036223273026	USP48
sp|Q86V21|AACS_HUMAN Acetoacetyl-CoA synthetase OS=Homo sapiens OX=9606 GN=AACS PE=1 SV=1	0.49608241562520156	0.27534502138360306	AACS
sp|Q86V48|LUZP1_HUMAN Leucine zipper protein 1 OS=Homo sapiens OX=9606 GN=LUZP1 PE=1 SV=2	0.2274112493867866	0.3003491836889831	LUZP1
sp|Q86V81|THOC4_HUMAN THO complex subunit 4 OS=Homo sapiens OX=9606 GN=ALYREF PE=1 SV=3	0.212976782442498	0.03143215435178459	ALYREF
sp|Q86V85|GP180_HUMAN Integral membrane protein GPR180 OS=Homo sapiens OX=9606 GN=GPR180 PE=2 SV=1	6.684515152425955	2.184992967292571	GPR180
sp|Q86VI3|IQGA3_HUMAN Ras GTPase-activating-like protein IQGAP3 OS=Homo sapiens OX=9606 GN=IQGAP3 PE=1 SV=2	0.4245483618008171	-0.16038801480716336	IQGAP3
sp|Q86VM9|ZCH18_HUMAN Zinc finger CCCH domain-containing protein 18 OS=Homo sapiens OX=9606 GN=ZC3H18 PE=1 SV=2	0.08696709198112923	-0.10857647320269898	ZC3H18
sp|Q86VP6|CAND1_HUMAN Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens OX=9606 GN=CAND1 PE=1 SV=2	0.6390617097310789	0.1323251105488057	CAND1
sp|Q86VR2|RETR3_HUMAN Reticulophagy regulator 3 OS=Homo sapiens OX=9606 GN=RETREG3 PE=1 SV=1	0.3045574391352611	0.11213948229504711	RETREG3
sp|Q86VS8|HOOK3_HUMAN Protein Hook homolog 3 OS=Homo sapiens OX=9606 GN=HOOK3 PE=1 SV=2	0.5658762491852453	-0.3919466477036855	HOOK3
sp|Q86VX9|MON1A_HUMAN Vacuolar fusion protein MON1 homolog A OS=Homo sapiens OX=9606 GN=MON1A PE=1 SV=3	4.275515366902511	-2.0388940073728126	MON1A
sp|Q86W42|THOC6_HUMAN THO complex subunit 6 homolog OS=Homo sapiens OX=9606 GN=THOC6 PE=1 SV=1	0.0788093623273062	-0.07139554507543322	THOC6
sp|Q86W92|LIPB1_HUMAN Liprin-beta-1 OS=Homo sapiens OX=9606 GN=PPFIBP1 PE=1 SV=2	0.3383956778816521	-0.11180476602107633	PPFIBP1
sp|Q86WA6|BPHL_HUMAN Valacyclovir hydrolase OS=Homo sapiens OX=9606 GN=BPHL PE=1 SV=1	0.4087212726788242	-0.17858039643087842	BPHL
sp|Q86WA8|LONP2_HUMAN Lon protease homolog 2, peroxisomal OS=Homo sapiens OX=9606 GN=LONP2 PE=1 SV=1	0.20357756262688187	0.0752604313178995	LONP2
sp|Q86WB0|ZC3C1_HUMAN Zinc finger C3HC-type protein 1 OS=Homo sapiens OX=9606 GN=ZC3HC1 PE=1 SV=1	0.13004986551558342	-0.24551776324545638	ZC3HC1
sp|Q86WV6|STING_HUMAN Stimulator of interferon genes protein OS=Homo sapiens OX=9606 GN=STING1 PE=1 SV=1	1.0135303914433982	0.5177194067945466	STING1
sp|Q86X55|CARM1_HUMAN Histone-arginine methyltransferase CARM1 OS=Homo sapiens OX=9606 GN=CARM1 PE=1 SV=3	0.9177613775993368	0.5192729600985406	CARM1
sp|Q86XI2|CNDG2_HUMAN Condensin-2 complex subunit G2 OS=Homo sapiens OX=9606 GN=NCAPG2 PE=1 SV=1	0.7742705454849356	-0.4466978418484169	NCAPG2
sp|Q86XL3|ANKL2_HUMAN Ankyrin repeat and LEM domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ANKLE2 PE=1 SV=4	0.4120508656986339	0.19105670580989104	ANKLE2
sp|Q86XP3|DDX42_HUMAN ATP-dependent RNA helicase DDX42 OS=Homo sapiens OX=9606 GN=DDX42 PE=1 SV=1	0.5114700628424212	-0.1548640872332147	DDX42
sp|Q86Y07|VRK2_HUMAN Serine/threonine-protein kinase VRK2 OS=Homo sapiens OX=9606 GN=VRK2 PE=1 SV=3	0.004759607053229525	0.005827950270608229	VRK2
sp|Q86Y39|NDUAB_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11 OS=Homo sapiens OX=9606 GN=NDUFA11 PE=1 SV=3	0.36739589059783323	0.0857872064462542	NDUFA11
sp|Q86Y79|PTH_HUMAN Peptidyl-tRNA hydrolase OS=Homo sapiens OX=9606 GN=PTRH1 PE=1 SV=1	0.18918669810660632	-0.15793237970665425	PTRH1
sp|Q86Y82|STX12_HUMAN Syntaxin-12 OS=Homo sapiens OX=9606 GN=STX12 PE=1 SV=1	0.46797111641899186	0.16589779409636485	STX12
sp|Q86YN1|DOPP1_HUMAN Dolichyldiphosphatase 1 OS=Homo sapiens OX=9606 GN=DOLPP1 PE=2 SV=1	0.5048619442986041	0.2605689651341826	DOLPP1
sp|Q86YP4|P66A_HUMAN Transcriptional repressor p66-alpha OS=Homo sapiens OX=9606 GN=GATAD2A PE=1 SV=1	0.013229182186573225	0.012178605980304402	GATAD2A
sp|Q86YS6|RAB43_HUMAN Ras-related protein Rab-43 OS=Homo sapiens OX=9606 GN=RAB43 PE=1 SV=1	2.365317066043604	0.6353956856685697	RAB43
sp|Q8IU81|I2BP1_HUMAN Interferon regulatory factor 2-binding protein 1 OS=Homo sapiens OX=9606 GN=IRF2BP1 PE=1 SV=1	0.08628678371807329	-0.13937005162788596	IRF2BP1
sp|Q8IUE6|H2A2B_HUMAN Histone H2A type 2-B OS=Homo sapiens OX=9606 GN=H2AC21 PE=1 SV=3	0.5738465450794624	-0.38731996034665794	H2AC21
